enemy,algo,gain
1,neat,90.0
1,neat,-20.0
1,neat,-10.0
1,neat,90.0
1,neat,-30.0
1,neat,-10.0
1,neat,-10.0
1,neat,-10.0
1,neat,-10.0
1,neat,-30.0
2,neat,82.0
2,neat,76.0
2,neat,78.0
2,neat,90.0
2,neat,76.0
2,neat,86.0
2,neat,76.0
2,neat,76.0
2,neat,76.0
2,neat,82.0
3,neat,56.0
3,neat,-10.0
3,neat,24.0
3,neat,8.0
3,neat,-10.0
3,neat,-10.0
3,neat,0.0
3,neat,24.0
3,neat,-10.0
3,neat,32.0
1,custom_neat,-10.0
1,custom_neat,-18.0
1,custom_neat,-30.0
1,custom_neat,-10.0
1,custom_neat,-10.0
1,custom_neat,-20.0
1,custom_neat,-10.0
1,custom_neat,-20.0
1,custom_neat,-20.0
1,custom_neat,-20.0
2,custom_neat,76.0
2,custom_neat,78.0
2,custom_neat,82.0
2,custom_neat,80.0
2,custom_neat,76.0
2,custom_neat,78.0
2,custom_neat,84.0
2,custom_neat,78.0
2,custom_neat,80.0
2,custom_neat,88.0
3,custom_neat,-10.0
3,custom_neat,32.0
3,custom_neat,28.0
3,custom_neat,22.0
3,custom_neat,24.0
3,custom_neat,24.0
3,custom_neat,-20.0
3,custom_neat,-20.0
3,custom_neat,30.0
3,custom_neat,42.0
